date,DGS1MO,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,DGS20,DGS30
2022-07-11,1.3644687190391953,1.473032720035162,1.820523261733114,1.6327425415607817,2.0162887573153734,2.0845969776108673,2.22537273003867,2.2834365964236008,2.3975889978698497,2.4364584933804787,2.517695540805563
2022-07-12,1.3626148078158844,1.4674450693428216,1.8135029425344686,1.6369157977147564,2.0074514588031205,2.067558340761649,2.2258949627243605,2.30002014809367,2.3927422513479533,2.4415153842109003,2.5310968216325738
2022-07-13,1.4012140002042381,1.4961009531983467,1.8547752122602676,1.6796662132615519,2.019955405858014,2.063592161545568,2.2053130815181663,2.2913660622618934,2.39121857625598,2.435538230409885,2.5209069410922433
2022-07-14,1.442316602979403,1.5320114065367627,1.9035051525181448,1.7234584528263879,2.034648186406375,2.0975927974395696,2.2222715167939833,2.312641075073938,2.391100223192324,2.4355128540817526,2.5299470745728208
2022-07-15,1.435482868461415,1.537443460819677,1.9022271766111924,1.7179036390621196,2.025396373223888,2.106028170664842,2.2092887676856416,2.3148775894362337,2.3691628006950576,2.418985182384358,2.5032179995326893
2022-07-18,1.4270708593788295,1.53069805984771,1.9024890494042068,1.7334378318766865,2.0485877253748472,2.126857332286459,2.2327049213088332,2.333018575577503,2.357453325819731,2.413855307176674,2.481961989962705
2022-07-19,1.447275721577892,1.5470708733458827,1.9174774020086902,1.7502350832737306,2.0685850078788888,2.167306938162716,2.2539765756053245,2.3618088954914875,2.3925135724650866,2.451623668496302,2.5193505802181955
2022-07-20,1.4238109357579212,1.5462530722796024,1.9209910613890324,1.7283362739134636,2.0534325604356196,2.15729311930781,2.234240328130465,2.3485346092115105,2.3607959500622138,2.4339911851073555,2.4912753198447417
2022-07-21,1.4341599963131786,1.5644733653980798,1.9407915238995679,1.7359574757407346,2.0601481394062513,2.1711398731276943,2.253982153815584,2.361322978349801,2.3584270580368845,2.4362985225396554,2.498912958138063
2022-07-22,1.4478579600991854,1.5966565920403517,1.9480929781806386,1.7610806700602,2.094594238105673,2.210655626776375,2.2667105747709804,2.375381015654773,2.3653550200914295,2.4311778124828756,2.4881462846460383
2022-07-25,1.4660713702196635,1.5945338350748497,1.9753697478889376,1.789381663643436,2.1250991068494605,2.2594598711304807,2.289001244213045,2.3925758417002374,2.391449105899934,2.4224664823312954,2.4772572994858715
2022-07-26,1.4802644477694047,1.6149436044446823,1.9878001683749236,1.7844001732314045,2.116990612543019,2.2452337768344757,2.2705113615521006,2.3755493106428744,2.372795018181476,2.3850967757748074,2.4621259009783425
2022-07-27,1.4919817944201885,1.6340252643094435,1.9964357266536166,1.7930326358516353,2.112280666839237,2.243041222462399,2.255863952647811,2.3551482353750597,2.371842867029593,2.374412169224386,2.4494443060015683
2022-07-28,1.5122070909777434,1.6550577117621539,2.030426915687191,1.8253834598991945,2.135230866062871,2.2683309193342613,2.2838553137415745,2.369981108956924,2.365546940090582,2.368631297770772,2.4349470062394385
2022-07-29,1.5154047467893121,1.6621177741449644,2.0416699966686567,1.8377013008614362,2.1632487650597247,2.2932097430901264,2.2834444144265746,2.3995884961038887,2.372844147101985,2.3471276912613206,2.410640492392469
2022-08-01,1.5018416894240048,1.6740070487074667,2.05767275051099,1.8438504461677172,2.1822978225837057,2.3082951756901426,2.2908223684096534,2.4145340541433766,2.3912118188988085,2.3599453500313423,2.4253492974490114
2022-08-02,1.5316356621344571,1.703558092039053,2.0869283725387704,1.861026973828873,2.1962643012661522,2.313676577341743,2.307528568525468,2.4039896122595756,2.4055280069955094,2.374635656789617,2.4255720828919904
2022-08-03,1.465695550200691,1.6601633289182693,2.051421710227707,1.827986786224711,2.1829489281694587,2.325246957150871,2.3258289465490383,2.4118723695982327,2.4064599467448655,2.3847920674079988,2.4375055211170675
2022-08-04,1.4782917909103985,1.6655079125322998,2.065582438545758,1.8539057666861638,2.200517716322292,2.3361127978835925,2.3368158808204136,2.4220229173266095,2.4299882169386553,2.395279721985332,2.453913225494729
2022-08-05,1.4905753381265647,1.674464663449061,2.0681462884940474,1.870522562382607,2.2143253507456704,2.3540695340076643,2.346025051568214,2.4445421745189364,2.435229215007144,2.420745934149815,2.451495535515587
2022-08-08,1.5099928960807911,1.6931365172139352,2.0744637475865906,1.8824087134024288,2.226120245516697,2.333818657952387,2.3417511739467822,2.4149294284414244,2.417664961296668,2.4242106093499918,2.4372729472524255
2022-08-09,1.529007163686238,1.7220279725064964,2.1230797506091204,1.9016537262919277,2.254130564599719,2.383084921645012,2.3954235696650894,2.4530040714704815,2.4479114436996032,2.4819721291551113,2.4908930787940493
2022-08-10,1.5510059058446428,1.734143405795929,2.1431711236018267,1.9233111670188479,2.28115029923061,2.4180742938745636,2.4212973679182896,2.458202128705399,2.4662655584272937,2.484175225993252,2.4932420808801488
2022-08-11,1.564257348582451,1.7252705133250066,2.1401881217200645,1.9116970123566501,2.2553250155765006,2.405248679017662,2.4254901574302576,2.4303780031414077,2.457679311772265,2.487375478883752,2.494793331868689
2022-08-12,1.548525375873527,1.7033116883611774,2.1338923246383508,1.9033807003478123,2.2460367228441744,2.429395489585535,2.4600878526520216,2.462364514239403,2.4952550972303684,2.53678565951152,2.5397232716540485
2022-08-15,1.5533418053368622,1.6987854023668905,2.1419234989933633,1.902819812339395,2.243023764721769,2.4135795307226604,2.455355645670207,2.447865774595052,2.481127028033538,2.5205623649148126,2.521554267557358
2022-08-16,1.5693606487690541,1.711886970383647,2.1633949588354358,1.9050442703464645,2.2638726463425938,2.4271700764962834,2.4784422931477352,2.468372961349745,2.5164528797505676,2.53991834800715,2.551832146348002
2022-08-17,1.6062725380060405,1.7639024190079517,2.1861471522022793,1.9503795581744936,2.3073074331941212,2.451517607026871,2.5129520648619086,2.493114899948177,2.532292471114414,2.54541104083327,2.5557032508825204
2022-08-18,1.6147688148701012,1.7576745316407785,2.1877461214883196,1.941962800231362,2.3015315241213394,2.4609898764082,2.502015313243022,2.4868373232802545,2.524736197036005,2.5334157444440666,2.5400075009345695
2022-08-19,1.6174953192541077,1.7656268182943389,2.198839404012124,1.943825841523255,2.3165815568063164,2.492096245248697,2.538599016779784,2.5077751640288524,2.5618107575320086,2.5545404883208778,2.5784951775209994
2022-08-22,1.670536003491628,1.793883268974407,2.224295096848079,1.9748982638638515,2.3189043974311825,2.4965701556993216,2.547614199970322,2.5083223915060837,2.5709475888732736,2.577756405372336,2.6007486045225665
2022-08-23,1.6601109291225575,1.783205453061898,2.2245225734627474,1.9799603349590384,2.3414195557777915,2.517571354848207,2.5795301311662278,2.5335467714804265,2.600890994909719,2.5981161250851104,2.617959887772117
2022-08-24,1.6770547181168154,1.8044532378293623,2.255500515577925,2.0092112845684835,2.3873706256588885,2.5681313204841287,2.6311135243002943,2.57086748584019,2.639543478700702,2.6302953343692543,2.6442437115846795
2022-08-25,1.6862122315769323,1.8296433194754262,2.293623720206846,2.020232148068408,2.3861077523009033,2.5710848499304113,2.6290144617740676,2.5770976775597494,2.630641574209712,2.642798268270143,2.6572451571115367
2022-08-26,1.6749039434287112,1.8233754823108166,2.293770760728495,2.0206609901479844,2.3727594672388816,2.5746122913852276,2.6279924682328133,2.5776181400216127,2.6308005232217044,2.641421103268669,2.667153208419243
2022-08-29,1.6540838445304715,1.796332269464977,2.274635279983993,2.0098754699291885,2.375974732196425,2.5756023671987305,2.6218943970193362,2.5984480508340297,2.632209375801614,2.6497674183816566,2.664352565582462
2022-08-30,1.6574417490607534,1.8014337049243252,2.281055961564847,2.012078606326028,2.3736210937201014,2.5630317556263416,2.6095406205358653,2.596798519340043,2.6405564372352086,2.655631554415811,2.6831800387497236
2022-08-31,1.6936664268843333,1.8191899003306227,2.2992997533592785,2.034800103998323,2.395558791833437,2.5740571946958415,2.6258132437884596,2.5993211107567844,2.632946244853726,2.62804980178487,2.6533709627276085
2022-09-01,1.7349741606327846,1.8388890831215257,2.340082038423299,2.0584068527513697,2.4351574251402464,2.6006013648478477,2.626617767806897,2.602168224206959,2.650298539610134,2.6576587385753005,2.6579719936607824
2022-09-02,1.7434565814630336,1.856420840783648,2.365967659054244,2.0807765572058607,2.457679736980619,2.602414138271606,2.616539883026082,2.617370497621696,2.6536442139834633,2.653437016750201,2.67148496443544
2022-09-05,1.7687483617105522,1.876266537795186,2.3846778115133147,2.1037884811540946,2.480525925830631,2.617095407350427,2.6342149908964076,2.6421527004043406,2.6736417260607728,2.668281188511575,2.675435361869631
2022-09-06,1.7869949623090222,1.8765947419648414,2.4002670259619294,2.122912135731926,2.468978430808528,2.610267952888366,2.6363476600259683,2.6574294240481264,2.6854911510701975,2.6903463370616474,2.6914015950438768
2022-09-07,1.811375235232206,1.9190375278018124,2.4309488604237868,2.1543425474041857,2.506508028349826,2.645650914310619,2.664326754000923,2.6957447725511807,2.7158756184826207,2.7149014270573106,2.7062259554446126
2022-09-08,1.8515244986499877,1.952633445145346,2.45203605802285,2.1823794694760337,2.5132516488251224,2.6444989835591266,2.6547124449448947,2.6756527722254653,2.7132136112695298,2.6934082780574187,2.6890096036500952
2022-09-09,1.880905612905253,1.9999232678068348,2.5001527642391728,2.230068505817687,2.5561240047503575,2.6860583182046627,2.7086778146768964,2.720801270121031,2.7666417098280265,2.7376928276252124,2.7411692212441205
2022-09-12,1.9129252064946465,2.0258260319918437,2.5165327525721657,2.2486498730368836,2.5672052383637474,2.6979886912804396,2.7193766900647156,2.7361417990843053,2.791330619933617,2.760112231899845,2.7657696895163477
2022-09-13,1.9053019016660562,2.0149599486278906,2.5058697618405112,2.2440814114240544,2.5486433663360835,2.689013303613863,2.7084251410627713,2.713762777038379,2.7973232644727744,2.7766850169829826,2.7713828910341554
2022-09-14,1.890177273336571,1.9906309807442966,2.4898548239594542,2.2185859564239543,2.521853348459133,2.6755410429258983,2.70211816031094,2.7075624256538124,2.7865478388498266,2.7750753905554846,2.7767964670556258
2022-09-15,1.8900675619778464,1.9951150223832461,2.4903413046502383,2.238290950584683,2.5288709755816385,2.6983993057982603,2.7336417214180937,2.7324832941291533,2.803656986708382,2.7869239914634703,2.800427901285866
2022-09-16,1.8835592083453527,1.9925638750158792,2.4919833086453154,2.252108898995989,2.534884366752527,2.693330862907107,2.735027609039212,2.7328021620260428,2.8054506659196012,2.805227205243793,2.8011155650769544
2022-09-19,1.9122107541580977,2.0170757633981604,2.5204830503567357,2.2707149767104076,2.5582911099056345,2.706420980190525,2.7534280041686805,2.7561766735019773,2.831218259710279,2.8069239775762402,2.8069016134091647
2022-09-20,1.9654717346393997,2.0571729138498176,2.571153887503113,2.3006028897929323,2.57674454729922,2.714419704926443,2.7477013269003634,2.7562187487210585,2.834032132212516,2.8134437782196944,2.8113786806051895
2022-09-21,1.9728138348267101,2.0760573471885304,2.57824954805456,2.3148033307594247,2.5722555603095496,2.7224161160010936,2.746672242885375,2.7525867219477775,2.8370282524724564,2.8330482585382275,2.8295835010089347
2022-09-22,1.96751325806102,2.057614139957998,2.571237308866058,2.3129752722601378,2.570697733189476,2.704946360381631,2.7371156365913554,2.748696826802852,2.8359313927242935,2.808417328976153,2.8210324042131325
2022-09-23,1.9555996210583828,2.051309297031252,2.563020076075099,2.302922630736717,2.5484285108810916,2.673410897871452,2.7185670784735874,2.742187300696396,2.833146106424862,2.801870215408561,2.8133794125315212
2022-09-26,1.9683246920263946,2.0581685391825055,2.574764293498396,2.3309848695552864,2.5553845934746513,2.6984764008867828,2.7202975290058684,2.7498923895536893,2.809280861109079,2.7829006086542694,2.779947985616606
2022-09-27,1.9854836781645238,2.090258874427194,2.6147382497343856,2.357763320073009,2.5765412326666324,2.7285164256382637,2.742877098505095,2.7710932936246406,2.8260942420269575,2.7824330833125726,2.7911372403690913
2022-09-28,1.9965613223780025,2.096665177465906,2.609929618878861,2.3616211294167804,2.5782771305215815,2.740846119819541,2.7553033536597424,2.774796356787003,2.847483488870677,2.8160778236299913,2.8345814581849575
2022-09-29,1.9916673558392324,2.091870688038562,2.6004197991336997,2.3562772167309176,2.581168084756242,2.7230804712571657,2.744593899280545,2.7586396317039017,2.836675757203783,2.808409496727212,2.8115083162617305
2022-09-30,1.9680656796471632,2.0870364941666697,2.609308778251536,2.3672231820538343,2.5978299268455793,2.7366283975073493,2.7526375721364937,2.779109804961865,2.8423534808875677,2.8337893904504403,2.822721684240972
2022-10-03,1.9830291762324714,2.1019590323906896,2.6277122168989977,2.382727117379696,2.6215089557195266,2.7512739376555286,2.7584579770524114,2.80608213531565,2.8562151067367547,2.8553247265940547,2.833717995877695
2022-10-04,1.9928787825422896,2.109995040089537,2.6155109809857717,2.3971087009655654,2.624008013289813,2.737717635072026,2.7383045184549673,2.79991381740065,2.8524807057355965,2.8596830942430733,2.8389672849095167
2022-10-05,2.002993605797872,2.1281333524231947,2.6263632017383243,2.394338175433967,2.64057758592991,2.757135068650297,2.773385141199341,2.803781856877879,2.8717456412783706,2.8658169841538714,2.8682118573614463
2022-10-06,2.024322982596687,2.1681871571622913,2.6425205581639557,2.3985819997473574,2.6475960437179644,2.7483589513978255,2.7820464630252757,2.7900133593005303,2.877179588364395,2.8573899345208384,2.874580436768248
2022-10-07,2.0243694838341155,2.159385943255679,2.625207823282366,2.3901420246918086,2.641913338494413,2.746834078311013,2.765703210738204,2.7873268030617964,2.8441094823009445,2.8370450415904545,2.8545306695534833
2022-10-10,2.039317220166109,2.1721899377473,2.6294282679402188,2.401937528528801,2.666923850032331,2.769608795351488,2.7806955180041535,2.7973379648079186,2.855310537053496,2.82892037161736,2.8464445368998805
2022-10-11,2.0924472170352835,2.1950829184863556,2.6458827957527338,2.4335059429348243,2.6782388829152572,2.779516634006276,2.7826238069349127,2.8047094822613134,2.8824421632804063,2.8552735330795302,2.8747093068747303
2022-10-12,2.1080131512584064,2.2143528099154044,2.6527571277098385,2.457609659442434,2.7164839887127434,2.813011405194887,2.8066965035815072,2.827283862083937,2.8967095614997067,2.8728572857431733,2.8950508497775367
2022-10-13,2.1152866423442735,2.2388079995754127,2.6837482946377462,2.479598826925159,2.7492005078667634,2.86275124558726,2.8324731806591577,2.855457285311126,2.914365846998447,2.89587529265541,2.9193644118406255
2022-10-14,2.1245539337818014,2.2361226413755393,2.687195623725763,2.4866745144387137,2.7392044615429163,2.8527085229274927,2.8093259192769584,2.8419220391133933,2.901086667022685,2.878297473844853,2.914001065516438
2022-10-17,2.101941251264324,2.216806232289335,2.6743048588036054,2.474624407202346,2.7167145812447715,2.8498971155773773,2.8085425636629657,2.8348590495119845,2.891809196795136,2.8861971884036275,2.9221906469175356
2022-10-18,2.135546791501914,2.246304639882819,2.689295870426454,2.499358947368293,2.736180131827355,2.8728865871284084,2.814305451485592,2.8572604414584757,2.8846834811592323,2.903764948318207,2.926605961426105
2022-10-19,2.179648066518219,2.281852235759994,2.7291718838469228,2.519171326111842,2.739865920131506,2.892122990453089,2.8182463292086912,2.867398170188794,2.9113380039643237,2.922037109520061,2.9607712243552244
2022-10-20,2.1929583499283964,2.3005030287573445,2.750808170841496,2.5298095430455256,2.756857622053477,2.9250428655253495,2.8435645239505036,2.8812184160851677,2.9229051761935616,2.9237291329782016,2.973524333824614
2022-10-21,2.244519557234537,2.357941556179457,2.817242178110463,2.582304243971156,2.831067356062297,2.976240214017512,2.9244969262269342,2.9490354806075367,2.998297641359584,2.992032754342478,3.054462792014129
2022-10-24,2.252407705865782,2.370424555744888,2.834063446276878,2.608282744116416,2.8511834337598843,2.996740339909801,2.9332057209536284,2.958801727989796,3.0293514680963765,3.0025993133521163,3.083950364038869
2022-10-25,2.265517002403526,2.387224771798449,2.860663657266024,2.6380858323794447,2.872759679886829,3.017646671238042,2.960444223409148,2.990832774098302,3.06847249448125,3.037508144518313,3.1246739920439404
2022-10-26,2.3337077387754217,2.4432452151457094,2.912211751357282,2.667033749679332,2.8801636892048843,3.042002321924759,2.970714897121032,2.9962749919930123,3.0826473473389395,3.0519179848494984,3.148563494879395
2022-10-27,2.3544327306845307,2.457865157220638,2.940491427038709,2.684637633181373,2.9022465542760933,3.055158323622466,2.982186520343225,3.01418331195513,3.1020080001280843,3.0773002907671496,3.168550023512013
2022-10-28,2.3383966615566436,2.453550063243098,2.945822710662993,2.680865472758828,2.8992693419103452,3.062802764532693,2.979819146031369,3.0078386581079517,3.1102709197161515,3.0876047629921035,3.1768990450442676
2022-10-31,2.3654463794706366,2.485569688817748,2.972313447544996,2.706559135657414,2.9324468817151095,3.0764893659586496,2.9970022542765187,3.0201395605269536,3.124007205583564,3.10810247938479,3.199500477668118
2022-11-01,2.351046345078748,2.4888249291406366,2.952675559629835,2.692256434592796,2.9256946500047794,3.075993226661505,3.0003813857578834,3.032833198635955,3.106925311565051,3.091968908677799,3.199331405767876
2022-11-02,2.366720784727661,2.48473065855415,2.93834150365296,2.7082953511140757,2.9398479890433014,3.078444111283843,2.9997772576317683,3.0281595415999307,3.1051472777596643,3.077865664679156,3.1919990445078175
2022-11-03,2.3207682950560917,2.4579115499127275,2.912874289859379,2.6959571401467373,2.934399132008106,3.088218463294006,2.9950877887788208,3.038923268391151,3.1176536004192585,3.098642853385109,3.1940487278811847
2022-11-04,2.2893625205978263,2.4149498391957303,2.871768199756388,2.692226583730819,2.9407721339195936,3.1124015706233075,3.0103945248002546,3.0692849353006375,3.154317546547248,3.118940245004874,3.212456709075043
2022-11-07,2.3533702184098275,2.4649416185388553,2.9419740543075217,2.7397920016174853,2.9874945643621045,3.1376629208642903,3.033855914920564,3.1155750773548836,3.193880660545819,3.1807076904830445,3.2635409039848504
2022-11-08,2.3195733827410803,2.4541794303533013,2.920445554425706,2.730572282669271,2.9742183940669777,3.111397716632272,3.0186173733746386,3.112754023347821,3.170668239901343,3.1462995707577446,3.236468913135503
2022-11-09,2.320634593366914,2.4577774649720134,2.9160856287908086,2.7407507213340936,2.9971902250465203,3.1228275885121644,3.054424404327298,3.1381598288141697,3.1911225271012826,3.1835454246526997,3.2642651875620268
2022-11-10,2.291697679655759,2.42199885797073,2.8836987441983175,2.716018492476712,2.9768022935020295,3.0880056460759433,3.0347431310531756,3.1379451366811497,3.1838662228866133,3.1760738938003974,3.2521584317980485
2022-11-11,2.295899562124918,2.418369656428778,2.8942587002934768,2.7201597828910677,2.9736843854817123,3.089321427316884,3.035497490063394,3.151215948184422,3.1676591702861003,3.180884851281414,3.255318807968014
2022-11-14,2.3271896856932397,2.4573269855961573,2.9265989077090806,2.754395041568009,3.013208550819189,3.1183868687202945,3.0594513637975145,3.167042381495531,3.176918495101251,3.202142705473309,3.2879322985879735
2022-11-15,2.336663386594244,2.4699079634794514,2.946832028549603,2.762091543533204,3.016987332915112,3.122197877218862,3.052652636149285,3.1637257634551577,3.1893942223647347,3.2014513731827385,3.2857131094798295
2022-11-16,2.339427238281547,2.483682939715005,2.9527041100502127,2.7645940691566193,3.0194916886561414,3.1067098924732695,3.0470522619861664,3.152027664518227,3.164903492034558,3.1813501587992454,3.2461768044400334
2022-11-17,2.3591811863049696,2.4956445808109327,2.960018695458475,2.7727704910782305,3.0229919919111303,3.1177022378261565,3.033699486002036,3.137862204936178,3.1614873645650468,3.161095564513441,3.2365663981104413
2022-11-18,2.407817265254451,2.5274328192246998,2.999448177314416,2.7947881218112647,3.0547356306520235,3.1409720064439384,3.0519378622596296,3.1440013298212754,3.157678920853723,3.172227899402912,3.2257880516181214
2022-11-21,2.413197093784079,2.543102170739215,3.008713815905664,2.8170142323341616,3.0665397333694457,3.136749134442625,3.048041943063917,3.1363666914003754,3.134097291326218,3.149991168837892,3.205322253342351
2022-11-22,2.4235248387724826,2.568578637622438,3.0288117262781693,2.819998319141207,3.0785466281168414,3.147892870504836,3.0533355982221355,3.1399458549743393,3.1512608187721285,3.175274911320272,3.2299010407893847
2022-11-23,2.4287374013114698,2.5828566485951843,3.0499015772410063,2.825424159924727,3.1036962741470133,3.151094104425253,3.060824011575444,3.1425416767678906,3.162897058504494,3.173599465985445,3.23862216530679
2022-11-24,2.4069692721794396,2.571431148506556,3.0452675591650435,2.818077273305551,3.074209831200046,3.1591891398510654,3.0622615205874664,3.140359507995308,3.174088853751464,3.192571738738426,3.2540697466832165
2022-11-25,2.467145479088268,2.6252994221346677,3.0996989602249916,2.8669236713219974,3.1106738075099067,3.2036993269974774,3.1022928089329387,3.1768765182468206,3.2129344251439087,3.226341313341311,3.2795144606147795
2022-11-28,2.489720740042609,2.6303907865425775,3.1075488468886223,2.8723098263501616,3.1309345909821977,3.2229343755870223,3.1213814385397853,3.2046069520575426,3.231654220722449,3.2626062884333082,3.314595429919167
2022-11-29,2.4825041696367873,2.614821279078312,3.088432354425409,2.8584393958089933,3.1164204578519117,3.1943417853829064,3.0961190836894397,3.1712890612065454,3.1863077375473727,3.2394604509981666,3.2955082453644295
2022-11-30,2.4877444428980096,2.6051457084945544,3.094456544794064,2.8540260167755416,3.1454758573985093,3.2046785859566214,3.123723048680977,3.1920625596268417,3.1855640839030683,3.2291090789990857,3.294431636775248
2022-12-01,2.4764377472819876,2.601778208054933,3.086136686947906,2.8348351898717206,3.1226436768170855,3.2018829505298974,3.117222952051179,3.1876048481179193,3.1935490760263847,3.244409575400485,3.299740489055073
2022-12-02,2.505239325883168,2.6386567824235563,3.1090157096365507,2.8707774490290694,3.1592881317359147,3.2365895360896233,3.12321275793002,3.1972065668834904,3.1959552749781337,3.246989344324297,3.3021912827336446
2022-12-05,2.507168763698061,2.6261163447631604,3.0977291000812435,2.874820857968378,3.1592066383174107,3.245239642046761,3.125274267612825,3.1867695316850204,3.1817612014127934,3.228972387042817,3.301606746162523
2022-12-06,2.527871870829561,2.6520883411007254,3.114768780230989,2.892538884953426,3.1603910971810962,3.2405259697840703,3.1361280480806206,3.195053720743873,3.1897125539434237,3.2419679461022106,3.315072095184989
2022-12-07,2.5590566728954074,2.6829284803351663,3.138020681807843,2.9149771194763887,3.1763999996798242,3.2473656632942975,3.153573213020577,3.1982556087238407,3.218291067051029,3.259340515137256,3.3464561401876343
2022-12-08,2.5711650883684882,2.707633030926871,3.1589154760236764,2.9242400401671667,3.2025945609280426,3.2654608616413423,3.1831396558819693,3.2201182359395397,3.2432054832942514,3.2731337834923107,3.3628921087146626
2022-12-09,2.531661673267465,2.6802081044327224,3.1394698816175968,2.888036930383229,3.1885918164334854,3.2308628569368736,3.1689589519615766,3.2142662748177075,3.2402271882975477,3.276460920678063,3.386096497011371
2022-12-12,2.557366725931975,2.7082729535117918,3.1659475474448957,2.9035826886859937,3.196602515497588,3.22791060595127,3.152092787349315,3.2170618598302796,3.2351839620653324,3.2751799113167297,3.392841411403474
2022-12-13,2.5624332557799456,2.7170996144085926,3.1798179661374437,2.915264033120047,3.1942519852886284,3.2261640709231285,3.1587938606427826,3.217642142101054,3.2474404334011813,3.2795567149814757,3.39665094999539
2022-12-14,2.581276525725831,2.7492802608672604,3.1994000803186804,2.92001822549581,3.190133420330817,3.221819074565003,3.1459919845568316,3.197881749982768,3.2500345763727374,3.2825319974019243,3.410109767232557
2022-12-15,2.62562569140575,2.7947253049422605,3.2521133924437553,2.955984314047134,3.245557368407681,3.243885364107789,3.172478064251096,3.2302138300563374,3.2845223077957955,3.3113221145811056,3.438352882934339
2022-12-16,2.6390025339431746,2.8061089775101244,3.279876817831003,2.984402121910064,3.2787676932352974,3.262396500313559,3.193384355246363,3.2423054771844204,3.2808414110826942,3.30668417733442,3.4223253531205686
2022-12-19,2.6274647529270907,2.7806867949238647,3.2759844580649324,2.9585723254744214,3.262043937437749,3.2515101733695078,3.177242890813135,3.241956545403405,3.269018991839684,3.323355060022824,3.4306001830407356
2022-12-20,2.630570517347742,2.78791109654084,3.2933751563570577,2.9666712517251304,3.2726111275950704,3.2687432490516226,3.1927172827756336,3.284399063309965,3.2964004512650633,3.3665623192663925,3.4705081153931863
2022-12-21,2.6804775428024863,2.845156081956084,3.35500833037846,3.015818175150312,3.325401870922238,3.315813724854435,3.23320213372201,3.313493694134483,3.324177449449671,3.4014036198498045,3.5119515163486548
2022-12-22,2.725752820017251,2.868377994942657,3.394061936784953,3.052607027524323,3.352351687704875,3.3511702258765816,3.2550707953689884,3.34051371247986,3.339293390043794,3.4257007291016364,3.5411422890824626
2022-12-23,2.717958786440374,2.8419372775622485,3.374528337566746,3.0329257404366334,3.340364078166228,3.34138453934645,3.2351043346534136,3.3283991964165693,3.3100694928364276,3.42473723875219,3.5253970813178657
2022-12-26,2.7191930243452322,2.8422054438639788,3.3883675203666286,3.0178073333818207,3.3499329527716486,3.3496862006911,3.236736164024576,3.3423797550936203,3.2955967769061267,3.4151290710824465,3.509708196033975
2022-12-27,2.7475126032437682,2.8573034685842282,3.4048423176907514,3.0514677473948577,3.3815881134758974,3.3667505825772364,3.2633633610560664,3.3758420464816927,3.3323085371863255,3.438944885651189,3.5151801847530133
2022-12-28,2.7425877023108813,2.8402819701983386,3.3832427602273887,3.0263248221449897,3.389023138954043,3.3696548472984182,3.263713218792426,3.3869104909484795,3.333175478924595,3.44335748694743,3.4944397929293913
2022-12-29,2.7737347707991455,2.859519479663437,3.4136955518549987,3.0558100664638643,3.421513022157921,3.3933529311622332,3.282298459986397,3.399745510620118,3.3508003965736863,3.4330699324338116,3.4758065080147413
2022-12-30,2.7815877137554383,2.860440058091234,3.43382120324147,3.0631163465868667,3.4298925708998134,3.4049678673923993,3.310042935493253,3.4243578191980504,3.376786093580252,3.4836531690854606,3.508472417091546
2023-01-02,2.7692864243284516,2.8522479482299605,3.405469711550901,3.048774863073452,3.4021037253123025,3.3937516651134176,3.2931644515957075,3.428687028690522,3.3950497200179184,3.513270733758119,3.538437710229326
2023-01-03,2.7879320742096683,2.8678481832382667,3.436213662861422,3.0594329926960024,3.405223544076134,3.407361415140642,3.2903495315065836,3.423104179335496,3.3850702013090084,3.5106268170959543,3.5386625199167456
2023-01-04,2.750013821369929,2.8362498453673783,3.4018667966644767,3.021096857784903,3.368096748907805,3.3757548835083324,3.263232373339467,3.3835880650315966,3.3337402323304968,3.4486799509453063,3.4719764557244326
2023-01-05,2.75107580068678,2.836431623443213,3.401113555004343,3.0130977384577196,3.3704161876539653,3.362196146938386,3.261839484797001,3.375542790161921,3.3229207270019443,3.4503162704762564,3.4735003222264056
2023-01-06,2.7659037191595637,2.8481840173416826,3.409878536161501,3.037499708354173,3.3805802340363478,3.3669319536536464,3.2620757819008395,3.3857944305314684,3.3345095256486665,3.4644838903099098,3.4873130648872728
2023-01-09,2.7445983872918758,2.8037241204573267,3.3939533815305265,3.0187409183894154,3.3823862516147822,3.357989320176599,3.2464613327342557,3.379078563202532,3.317729213537562,3.4583436497935485,3.479872410443236
2023-01-10,2.758446143456245,2.8068878060127176,3.407016833060546,3.0258191038202935,3.4146905571813044,3.3936534563956244,3.2907836726869566,3.422294289013395,3.367300987429388,3.5206405796923095,3.5282420485535635
2023-01-11,2.752117812507414,2.7906791690164092,3.391837906074853,3.0171684951165205,3.41192099833352,3.378628663816083,3.2743284489086006,3.403785505442943,3.34659737033869,3.506122896766462,3.4996462784947875
2023-01-12,2.770467180260832,2.794600333519656,3.4076614920030273,3.017947142490508,3.427494204343744,3.3923468976961075,3.280409471832818,3.3941773744770263,3.3408091672958955,3.482061103355523,3.4806788533366846
2023-01-13,2.813798407258671,2.834932396565199,3.439320567689805,3.036640974907331,3.450278473642234,3.4045210216645647,3.264804023498369,3.4004740604131234,3.3396227369756577,3.489471008268752,3.468751942643059
2023-01-16,2.827375120223541,2.877304117281868,3.4822479550206142,3.0633310661068855,3.4803195955631545,3.4617474435588074,3.291508475935803,3.431640247249141,3.3567204247274485,3.4909384409086566,3.4834831174494902
2023-01-17,2.819115755226033,2.867389870842842,3.4732134918742292,3.0549787163880375,3.4653196110067683,3.436252784583005,3.2791350417009353,3.4004360314399396,3.325666218016567,3.4842540879081785,3.476060780488504
